-0.004482	0.000383	0.001115
-0.004553	0.001035	0.000936
-0.004594	0.001626	0.000694
-0.004549	0.002166	0.000401
-0.004345	0.002684	0.00007
-0.003944	0.003202	-0.000293
-0.003368	0.003729	-0.000682
-0.002687	0.004262	-0.001099
-0.001979	0.004793	-0.001548
-0.001299	0.005312	-0.002022
-0.000666	0.005803	-0.002501
-0.000072	0.00622	-0.00295
0.000503	0.006488	-0.003328
0.001079	0.006544	-0.003607
0.001663	0.006385	-0.00378
0.002249	0.006071	-0.003855
0.002811	0.005692	-0.003843
0.003285	0.005323	-0.003754
0.003585	0.005	-0.003598
0.003653	0.004723	-0.003377
0.003503	0.004464	-0.003085
0.003208	0.00416	-0.002727
0.002862	0.003717	-0.002329
0.002536	0.003053	-0.001932
0.002261	0.002155	-0.00157
0.002031	0.001086	-0.001258
0.001823	-0.000054	-0.000998
0.001614	-0.001169	-0.000793
0.001392	-0.0022	-0.000644
0.001159	-0.003136	-0.00054
0.000916	-0.004	-0.000463
0.000653	-0.004829	-0.000392
0.000338	-0.005655	-0.000314
-0.00007	-0.006493	-0.000228
-0.000589	-0.007336	-0.000148
-0.001201	-0.008134	-0.000095
-0.001863	-0.008767	-0.000093
-0.002531	-0.009073	-0.000156
-0.003176	-0.008943	-0.000279
-0.003792	-0.008399	-0.000441
-0.004385	-0.007583	-0.000616
-0.004961	-0.006672	-0.000786
-0.005492	-0.005802	-0.00095
-0.005891	-0.005029	-0.001118
-0.006046	-0.004343	-0.001298
-0.005894	-0.003704	-0.001481
-0.005466	-0.003091	-0.001649
-0.004869	-0.002528	-0.001786
-0.004225	-0.002074	-0.001887
-0.00362	-0.001775	-0.001957
-0.003084	-0.001626	-0.002003
-0.002606	-0.001581	-0.002035
-0.002152	-0.001601	-0.002059
-0.001695	-0.001684	-0.002075
-0.001222	-0.001858	-0.002081
-0.000736	-0.002137	-0.002083
-0.000245	-0.002505	-0.002093
0.000241	-0.002923	-0.002129
0.000712	-0.003349	-0.002201
0.00115	-0.003756	-0.00231
0.001531	-0.004135	-0.002463
0.001834	-0.004494	-0.002674
0.00206	-0.004844	-0.002969
0.002231	-0.005194	-0.003351
0.002378	-0.005549	-0.003774
0.002526	-0.005907	-0.004165
0.002688	-0.006264	-0.004461
0.002864	-0.006617	-0.00465
0.003045	-0.006961	-0.004755
0.003226	-0.007277	-0.004807
0.003401	-0.007509	-0.004825
0.00357	-0.00758	-0.004812
0.003734	-0.007435	-0.004769
0.003896	-0.007086	-0.004701
0.004057	-0.0066	-0.004635
0.004219	-0.006065	-0.004622
0.00438	-0.005551	-0.004728
0.004541	-0.005085	-0.004986
0.004699	-0.004664	-0.005371
0.004856	-0.004265	-0.005814
0.005011	-0.003874	-0.006238
0.005164	-0.003507	-0.006587
0.005316	-0.003226	-0.006843
0.005466	-0.003093	-0.00702
0.005608	-0.00313	-0.007144
0.005707	-0.0033	-0.007221
0.00569	-0.003537	-0.007228
0.005489	-0.003776	-0.007135
0.005086	-0.003982	-0.006939
0.00453	-0.004149	-0.006664
0.003902	-0.004291	-0.006354
0.003277	-0.004428	-0.006046
0.002695	-0.004572	-0.005761
0.002162	-0.004725	-0.005501
0.001658	-0.004886	-0.005258
0.001163	-0.005042	-0.005021
0.000661	-0.005159	-0.004785
0.00015	-0.005163	-0.004542
-0.000366	-0.004966	-0.004276
-0.000881	-0.004521	-0.003971
-0.001389	-0.003858	-0.003646
-0.001883	-0.003064	-0.003361
-0.002338	-0.002235	-0.003183
-0.002699	-0.001426	-0.00315
-0.002906	-0.000632	-0.003276
-0.002935	0.000189	-0.003535
-0.002817	0.001075	-0.003865
-0.002618	0.002032	-0.004185
-0.002406	0.00303	-0.004435
-0.002222	0.003995	-0.004602
-0.002077	0.004806	-0.004703
-0.001958	0.005334	-0.004746
-0.001848	0.005519	-0.004706
-0.001733	0.005407	-0.004546
-0.001607	0.00512	-0.004263
-0.001473	0.004788	-0.003898
-0.001336	0.004501	-0.003487
-0.001202	0.004287	-0.00304
-0.001073	0.004129	-0.00255
-0.000948	0.003992	-0.002029
-0.000825	0.003846	-0.0015
-0.000703	0.00368	-0.000978
-0.000581	0.003497	-0.000469
-0.000459	0.003307	0.000001
-0.000337	0.00312	0.000382
-0.000212	0.002941	0.000621
-0.000061	0.002769	0.000692
0.000159	0.002602	0.000602
0.000492	0.002436	0.000384
0.000949	0.00227	0.00008
0.0015	0.002103	-0.000286
0.002094	0.001937	-0.000728
0.002684	0.001771	-0.001256
0.003246	0.00161	-0.001826
0.003776	0.001458	-0.002344
0.004285	0.001321	-0.002716
0.004787	0.001201	-0.002904
0.005291	0.001098	-0.002927
0.0058	0.001004	-0.002831
0.00631	0.000913	-0.002667
0.006817	0.000821	-0.002465
0.007319	0.000727	-0.002229
0.007813	0.00063	-0.001941
0.008301	0.000533	-0.001576
0.008783	0.000438	-0.001131
0.009262	0.000344	-0.000625
0.009738	0.000252	-0.000094
0.010208	0.000161	0.000425
0.010653	0.00007	0.000906
0.011012	-0.000019	0.001338
0.011182	-0.000109	0.001722
0.011078	-0.000198	0.002066
0.010693	-0.000286	0.002382
0.010108	-0.000373	0.002679
0.009439	-0.000456	0.002955
0.008784	-0.000517	0.003204
0.00819	-0.000503	0.003418
0.007659	-0.000343	0.003588
0.007163	0.000016	0.003708
0.006673	0.000562	0.003785
0.006173	0.001233	0.003841
0.005663	0.001946	0.003906
0.005158	0.002643	0.003992
0.004673	0.00332	0.004089
0.004216	0.004024	0.004175
0.003782	0.00482	0.004237
0.003361	0.005737	0.004267
0.002945	0.006757	0.004262
0.002527	0.007828	0.004217
0.002106	0.008898	0.004133
0.001686	0.009923	0.004017
0.001268	0.010837	0.003885
0.000854	0.01153	0.003754
0.000446	0.011897	0.003639
0.000042	0.011921	0.003546
-0.000358	0.011687	0.003483
-0.000755	0.011333	0.003464
-0.001149	0.010981	0.003502
-0.001541	0.010695	0.003606
-0.001929	0.010481	0.003799
-0.002314	0.010311	0.004125
-0.002696	0.010147	0.004617
-0.003075	0.009968	0.005256
-0.003449	0.009768	0.005971
-0.003813	0.009562	0.006672
-0.004154	0.009387	0.007285
-0.004457	0.009294	0.007784
-0.004719	0.00932	0.008197
-0.004945	0.009465	0.008573
-0.00515	0.009694	0.008942
-0.00535	0.009955	0.009297
-0.005555	0.010209	0.009602
-0.005766	0.010435	0.009812
-0.005981	0.010628	0.009895
-0.006196	0.010766	0.009842
-0.006407	0.010798	0.009678
-0.006614	0.010665	0.00944
-0.006817	0.010352	0.009157
-0.007017	0.0099	0.008819
-0.007216	0.009383	0.008393
-0.007413	0.008865	0.007867
-0.00761	0.008384	0.007288
-0.007805	0.007945	0.006731
-0.007998	0.007533	0.006252
-0.008189	0.007129	0.005859
-0.008378	0.006719	0.005532
-0.008569	0.0063	0.005261
-0.00878	0.005875	0.005055
-0.009052	0.005452	0.004923
-0.009431	0.005034	0.004866
-0.009932	0.004623	0.004884
-0.010535	0.004218	0.004995
-0.01119	0.003817	0.005211
-0.011851	0.003426	0.005531
-0.012486	0.003077	0.005927
-0.013089	0.002838	0.006369
-0.013668	0.002777	0.00682
-0.014237	0.002909	0.007221
-0.014805	0.00319	0.00749
-0.015376	0.00354	0.007555
-0.015948	0.00389	0.007402
-0.016518	0.0042	0.007084
-0.017081	0.004467	0.00668
-0.017637	0.004706	0.006249
-0.018185	0.004939	0.005801
-0.018727	0.00518	0.005325
-0.019251	0.005432	0.004824
-0.019683	0.005692	0.004316
-0.019867	0.00596	0.003828
-0.019631	0.006233	0.003373
-0.018908	0.006512	0.002953
-0.017782	0.006795	0.002563
-0.016439	0.007074	0.002189
-0.015065	0.007308	0.001793
-0.013775	0.007405	0.001332
-0.012597	0.007254	0.000812
-0.011487	0.006795	0.000306
-0.010367	0.006065	-0.000097
-0.00917	0.005171	-0.000345
-0.007871	0.004235	-0.000433
-0.006492	0.003342	-0.000372
-0.005082	0.002521	-0.000178
-0.003712	0.001758	0.000126
-0.002484	0.001016	0.000505
-0.001508	0.000246	0.000925
-0.000849	-0.000615	0.001356
-0.000479	-0.001619	0.001773
-0.000295	-0.00278	0.002147
-0.000175	-0.004059	0.002447
-0.00003	-0.005394	0.002656
0.000178	-0.006711	0.00276
0.000438	-0.007903	0.002748
0.000719	-0.008805	0.002605
0.000994	-0.009255	0.002327
0.001248	-0.009204	0.001918
0.001478	-0.008749	0.001386
0.00167	-0.00808	0.000773
0.00178	-0.007382	0.00015
0.001747	-0.006767	-0.000402
0.001536	-0.006259	-0.00084
0.001166	-0.005825	-0.001173
0.000698	-0.005413	-0.001447
0.000202	-0.004985	-0.0017
-0.000271	-0.004528	-0.001952
-0.000702	-0.00405	-0.002207
-0.001099	-0.003568	-0.002465
-0.00148	-0.0031	-0.002728
-0.001862	-0.002689	-0.002987
-0.002252	-0.00241	-0.003232
-0.002646	-0.002344	-0.003455
-0.003018	-0.002519	-0.003663
-0.00329	-0.002891	-0.003865
-0.00334	-0.003367	-0.004064
-0.003065	-0.003859	-0.004249
-0.002462	-0.00431	-0.004408
-0.001625	-0.004707	-0.004541
-0.000692	-0.005066	-0.00466
0.000222	-0.005411	-0.004776
0.001061	-0.005753	-0.004891
0.001816	-0.006085	-0.005001
0.002475	-0.006386	-0.005106
0.002982	-0.006642	-0.005209
0.003267	-0.006854	-0.005318
0.003313	-0.007039	-0.00544
0.003172	-0.007214	-0.005579
0.002938	-0.007392	-0.005729
0.002699	-0.007578	-0.00588
0.002503	-0.007771	-0.006027
0.002358	-0.007966	-0.006172
0.002246	-0.008158	-0.006326
0.002142	-0.008345	-0.006486
0.002028	-0.008528	-0.006645
0.001899	-0.008707	-0.006786
0.001759	-0.008885	-0.006884
0.001618	-0.009061	-0.006897
0.001489	-0.009237	-0.006788
0.001436	-0.009412	-0.006556
0.001624	-0.009585	-0.006238
0.002282	-0.009756	-0.005889
0.003557	-0.009926	-0.005556
0.005353	-0.010093	-0.005262
0.007333	-0.010257	-0.005005
0.009109	-0.010408	-0.004774
0.01045	-0.010512	-0.004551
0.011357	-0.010511	-0.004332
0.011994	-0.010358	-0.004121
0.012541	-0.010048	-0.003929
0.013092	-0.009627	-0.003764
0.013632	-0.00916	-0.00363
0.0141	-0.008701	-0.003534
0.014454	-0.008277	-0.003494
0.014702	-0.007888	-0.003522
0.014887	-0.00752	-0.003629
0.015056	-0.007156	-0.003823
0.015239	-0.006786	-0.004105
0.015418	-0.00641	-0.004446
0.015515	-0.006049	-0.004777
0.015413	-0.005749	-0.005016
0.015032	-0.005572	-0.005109
0.014379	-0.005561	-0.005053
0.013546	-0.005707	-0.004873
0.01265	-0.005956	-0.004603
0.011782	-0.006241	-0.004275
0.010977	-0.006511	-0.003923
0.010215	-0.006744	-0.003575
0.00943	-0.006944	-0.003249
0.008557	-0.007127	-0.002943
0.007566	-0.007311	-0.002646
0.006475	-0.007503	-0.002352
0.005332	-0.007703	-0.002063
0.00419	-0.007907	-0.001787
0.003077	-0.00811	-0.001526
0.00201	-0.008307	-0.00127
0.001024	-0.008495	-0.001005
0.000206	-0.008647	-0.000708
-0.000325	-0.008703	-0.000358
-0.000503	-0.008585	0.000045
-0.000366	-0.008252	0.000471
-0.000036	-0.007729	0.000861
0.00035	-0.00709	0.001162
0.000695	-0.00642	0.001361
0.000965	-0.00578	0.001479
0.001174	-0.005191	0.001544
0.001357	-0.004643	0.001563
0.001546	-0.004113	0.001513
0.001752	-0.003588	0.001369
0.001955	-0.003093	0.001132
0.002097	-0.002726	0.000826
0.002098	-0.002627	0.000491
0.001903	-0.002895	0.000157
0.001523	-0.003515	-0.000165
0.00102	-0.004371	-0.00047
0.000475	-0.005311	-0.000741
-0.00005	-0.006218	-0.000952
-0.000528	-0.007052	-0.001088
-0.000966	-0.007851	-0.001153
-0.001383	-0.008696	-0.001168
-0.001796	-0.009653	-0.001149
-0.002202	-0.010733	-0.001098
-0.00257	-0.011884	-0.001018
-0.002864	-0.012998	-0.000916
-0.003065	-0.013937	-0.000807
-0.003184	-0.014606	-0.000705
-0.003255	-0.015003	-0.000615
-0.003316	-0.015208	-0.000538
-0.003389	-0.015336	-0.000469
-0.003482	-0.015478	-0.000404
-0.003589	-0.015672	-0.000342
-0.0037	-0.015885	-0.000282
-0.003806	-0.016013	-0.000222
-0.003906	-0.015917	-0.000164
-0.003997	-0.015505	-0.000106
-0.004066	-0.014791	-0.000046
-0.004072	-0.013879	0.000013
-0.003953	-0.0129	0.000066
-0.003666	-0.011953	0.000103
-0.003219	-0.011073	0.000117
-0.002666	-0.010234	0.000106
-0.002075	-0.009384	0.000076
-0.0015	-0.008486	0.000039
-0.000966	-0.00753	0.000006
-0.000468	-0.006538	-0.000012
0.00001	-0.005539	-0.000007
0.000486	-0.004556	0.00002
0.000968	-0.003613	0.000066
0.001456	-0.002752	0.00013
0.001947	-0.002039	0.000228
0.002432	-0.001528	0.000385
0.002888	-0.001221	0.000616
0.003252	-0.001059	0.000909
0.003416	-0.00096	0.001237
0.003295	-0.000856	0.001588
0.002883	-0.000712	0.001995
0.002263	-0.000529	0.002509
0.001557	-0.000323	0.003125
0.000865	-0.000096	0.00377
0.000239	0.000178	0.00434
-0.000323	0.000538	0.004757
-0.000848	0.001005	0.004989
-0.001367	0.001566	0.005045
-0.001898	0.00218	0.004968
-0.002444	0.002803	0.004818
-0.002997	0.003405	0.004649
-0.003546	0.003968	0.004497
-0.004069	0.004479	0.00439
-0.004524	0.004927	0.004352
-0.004859	0.005308	0.004402
-0.005038	0.005634	0.004537
-0.00507	0.005928	0.004725
-0.005005	0.00621	0.004918
-0.004905	0.006498	0.005077
-0.004818	0.006794	0.005183
-0.004762	0.007097	0.005239
-0.004736	0.0074	0.005254
-0.004722	0.007699	0.005226
-0.004707	0.007992	0.005148
-0.004682	0.008279	0.005023
-0.004649	0.008568	0.00487
-0.00461	0.008889	0.004724
-0.004571	0.009299	0.004611
-0.004535	0.009854	0.004544
-0.004502	0.010568	0.004518
-0.004467	0.011401	0.00452
-0.004406	0.012288	0.004534
-0.004268	0.013168	0.004548
-0.004	0.01401	0.004558
-0.003582	0.01481	0.00456
-0.00304	0.015582	0.004547
-0.002432	0.016348	0.004496
-0.001817	0.017143	0.004384
-0.00123	0.018013	0.004202
-0.00068	0.019001	0.003964
-0.000157	0.020109	0.003708
0.000355	0.021303	0.003461
0.000869	0.02251	0.003214
0.001389	0.023624	0.002931
0.001912	0.02452	0.002583
0.002433	0.025112	0.002171
0.00295	0.025406	0.001724
0.003458	0.025494	0.001276
0.00396	0.0255	0.000853
0.004449	0.02552	0.000471
0.004888	0.025582	0.000143
0.005194	0.025624	-0.00013
0.005275	0.025522	-0.000362
0.005097	0.025165	-0.000574
0.004703	0.024533	-0.000786
0.004192	0.023696	-0.001001
0.003663	0.022773	-0.001211
0.003177	0.021863	-0.001381
0.002751	0.021017	-0.001469
0.002366	0.020236	-0.001447
0.001995	0.019474	-0.001322
0.001618	0.018643	-0.00114
0.001227	0.01763	-0.000959
0.000825	0.016349	-0.000827
0.000422	0.014804	-0.000758
0.000024	0.013077	-0.00074
-0.000366	0.011296	-0.000744
-0.000747	0.009604	-0.000745
-0.001123	0.008144	-0.000731
-0.001494	0.007013	-0.000701
-0.001842	0.006208	-0.000656
-0.002116	0.005631	-0.000599
-0.002247	0.005149	-0.000534
-0.002183	0.00466	-0.000472
-0.001934	0.004141	-0.000436
-0.001561	0.003666	-0.000455
-0.001145	0.003369	-0.000543
-0.000745	0.003353	-0.000694
-0.00039	0.003624	-0.000882
-0.000074	0.004093	-0.001077
0.000222	0.004637	-0.001265
0.000517	0.005159	-0.00146
0.000821	0.005612	-0.001685
0.001135	0.006002	-0.001929
0.001453	0.006359	-0.00214
0.001768	0.006715	-0.002252
0.002064	0.007093	-0.002218
0.002303	0.007504	-0.00203
0.002425	0.007953	-0.001731
0.002378	0.008434	-0.00139
0.00216	0.008936	-0.001073
0.001821	0.009443	-0.000811
0.001432	0.009944	-0.000573
0.001051	0.010432	-0.000296
0.000708	0.010891	0.000065
0.000402	0.011268	0.000498
0.000118	0.011471	0.000952
-0.000163	0.011424	0.001373
-0.000451	0.011123	0.001734
-0.000746	0.010638	0.00203
-0.001034	0.010076	0.002278
-0.001289	0.009526	0.002487
-0.001487	0.009032	0.002649
-0.001624	0.008593	0.002746
-0.001713	0.008186	0.002765
-0.00178	0.007784	0.002719
-0.001846	0.00737	0.002636
-0.001923	0.006935	0.002546
-0.002013	0.006477	0.002467
-0.002109	0.005992	0.00239
-0.002205	0.005486	0.002292
-0.002295	0.004965	0.002154
-0.002362	0.004441	0.001975
-0.002377	0.003922	0.001767
-0.002307	0.003412	0.001545
-0.002141	0.002911	0.001317
-0.001897	0.002416	0.001086
-0.00161	0.001925	0.000845
-0.001317	0.001436	0.000577
-0.001041	0.00095	0.000266
-0.000788	0.000463	-0.000068
-0.000551	-0.000038	-0.000371
-0.00032	-0.000571	-0.000574
-0.000087	-0.001153	-0.00062
0.00015	-0.001787	-0.000488
0.00039	-0.002456	-0.000208
0.00063	-0.003137	0.000157
0.000868	-0.003812	0.000539
0.001101	-0.004469	0.000889
0.001331	-0.005109	0.001193
0.001558	-0.005738	0.00146
0.001783	-0.006361	0.00171
0.002007	-0.006982	0.001951
0.002228	-0.007601	0.002161
0.002427	-0.008217	0.002294
0.002544	-0.008829	0.002301
0.002479	-0.009429	0.002165
0.002149	-0.009987	0.001908
0.001548	-0.010416	0.001574
0.000754	-0.010596	0.001214
-0.000121	-0.010444	0.000859
-0.000979	-0.009975	0.000514
-0.001775	-0.009295	0.000168
-0.002505	-0.008542	-0.000193
-0.003172	-0.007818	-0.000576
-0.003744	-0.007169	-0.000975
-0.004151	-0.006588	-0.001378
-0.004335	-0.00604	-0.001757
-0.004301	-0.005495	-0.002069
-0.004116	-0.004934	-0.002264
-0.003871	-0.004356	-0.002319
-0.00364	-0.003776	-0.002254
-0.003455	-0.003229	-0.002121
-0.003316	-0.002792	-0.00198
-0.0032	-0.002563	-0.001872
-0.003086	-0.002609	-0.00182
-0.00297	-0.002912	-0.00183
-0.002882	-0.003386	-0.001894
-0.00288	-0.003917	-0.001992
-0.003014	-0.004424	-0.002102
-0.003292	-0.004869	-0.002205
-0.003675	-0.00526	-0.002292
-0.004102	-0.005624	-0.00236
-0.004521	-0.005988	-0.002418
-0.004885	-0.006366	-0.002475
-0.005131	-0.006756	-0.002541
-0.005169	-0.007153	-0.002621
-0.004926	-0.007546	-0.002716
-0.004406	-0.007933	-0.002819
-0.003692	-0.008325	-0.002922
-0.0029	-0.008769	-0.00302
-0.002124	-0.009339	-0.00311
-0.00141	-0.010099	-0.00319
-0.000758	-0.011052	-0.003249
-0.000141	-0.012143	-0.00327
0.00047	-0.013287	-0.00324
0.001086	-0.014414	-0.003163
0.001677	-0.015492	-0.003056
0.002161	-0.016509	-0.002948
0.002435	-0.017442	-0.00287
0.002442	-0.01822	-0.00284
0.002209	-0.018766	-0.002858
0.001831	-0.019062	-0.002908
0.001412	-0.019163	-0.002969
0.001027	-0.019168	-0.003026
0.000702	-0.019166	-0.003072
0.000425	-0.019208	-0.003112
0.000167	-0.019301	-0.003169
-0.000094	-0.019425	-0.003267
-0.00037	-0.019553	-0.003418
-0.000659	-0.019668	-0.0036
-0.000953	-0.019763	-0.003763
-0.001244	-0.019821	-0.003857
-0.001527	-0.019783	-0.003862
-0.001803	-0.019538	-0.003795
-0.002074	-0.018992	-0.003694
-0.002342	-0.018138	-0.003604
-0.002609	-0.017063	-0.003557
-0.002874	-0.015896	-0.003573
-0.00312	-0.014746	-0.003657
-0.003296	-0.013663	-0.003802
-0.003313	-0.01262	-0.003991
-0.003099	-0.011526	-0.004196
-0.00265	-0.010267	-0.00439
-0.002033	-0.008782	-0.004558
-0.001346	-0.007092	-0.004695
-0.000672	-0.005282	-0.004799
-0.000052	-0.003448	-0.004871
0.000514	-0.001671	-0.00491
0.00105	-0.000038	-0.004926
0.001579	0.001332	-0.004927
0.002118	0.002338	-0.004921
0.002665	0.002973	-0.004907
0.0032	0.003333	-0.004869
0.003674	0.003567	-0.004784
0.004021	0.003801	-0.004635
0.004201	0.004103	-0.004421
0.004223	0.004467	-0.004148
0.00414	0.00482	-0.003824
0.00402	0.005033	-0.003462
0.003914	0.004982	-0.003099
0.003843	0.004623	-0.002779
0.003804	0.004015	-0.002533
0.003779	0.003277	-0.002373
0.003752	0.002525	-0.002299
0.003715	0.00183	-0.002306
0.003669	0.001207	-0.002379
0.003617	0.000633	-0.002491
0.003565	0.000074	-0.002609
0.003516	-0.000493	-0.002707
0.003471	-0.001073	-0.002773
0.003428	-0.001641	-0.00281
0.003387	-0.002118	-0.002826
0.003351	-0.002381	-0.002831
0.003331	-0.00233	-0.002832
0.003347	-0.001959	-0.002832
0.003411	-0.001362	-0.002831
0.003521	-0.00067	-0.002823
0.003662	0.000004	-0.002794
0.003814	0.000607	-0.002728
0.003961	0.001139	-0.00262
0.004096	0.001633	-0.002479
0.004221	0.002124	-0.002317
0.00434	0.002639	-0.002139
0.004458	0.003185	-0.001915
0.004579	0.003757	-0.0016
0.004701	0.004341	-0.001175
0.004824	0.004923	-0.000694
0.004945	0.005495	-0.000242
0.005065	0.006054	0.000113
0.005183	0.006604	0.000359
0.005299	0.007147	0.000528
0.005415	0.007688	0.000668
0.005538	0.008227	0.000817
0.005686	0.008769	0.000996
0.005874	0.009324	0.001215
0.00611	0.009902	0.001482
0.006384	0.010509	0.001805
0.006678	0.011138	0.002176
0.006974	0.011777	0.002574
0.007259	0.012413	0.002966
0.007532	0.013037	0.003312
0.007795	0.013644	0.003581
0.008053	0.014222	0.00376
0.008311	0.014762	0.003855
0.00857	0.015258	0.003882
0.008829	0.015716	0.003866
0.009086	0.016148	0.003832
0.009341	0.016571	0.003799
0.009592	0.016985	0.003775
0.009826	0.017341	0.003761
0.009978	0.017516	0.003757
0.009913	0.017353	0.003789
0.009499	0.016766	0.003904
0.008704	0.015802	0.004137
0.00762	0.014609	0.004466
0.006402	0.013356	0.004822
0.005189	0.012161	0.005131
0.004058	0.011065	0.005355
0.003018	0.010043	0.005496
0.002035	0.009017	0.005582
0.001068	0.007874	0.005649
0.000089	0.006517	0.005721
-0.000905	0.004919	0.005803
-0.001887	0.003155	0.005889
-0.002782	0.001399	0.005972
-0.003472	-0.000133	0.006047
-0.003867	-0.001283	0.006113
-0.003961	-0.002036	0.006164
-0.003843	-0.002505	0.006185
-0.003634	-0.002855	0.00616
-0.003439	-0.003206	0.006079
-0.003306	-0.003568	0.005948
-0.003235	-0.003846	0.005785
-0.003196	-0.003926	0.00561
-0.003159	-0.003762	0.005432
-0.003105	-0.003398	0.005241
-0.003032	-0.002934	0.005022
-0.002947	-0.002465	0.004764
-0.00286	-0.002047	0.004475
-0.002779	-0.001689	0.004168
-0.002705	-0.00137	0.003854
-0.002639	-0.001061	0.003525
-0.002598	-0.000742	0.003163
-0.00262	-0.000408	0.002763
-0.00275	-0.000063	0.002353
-0.003006	0.000282	0.00198
-0.003367	0.000622	0.001684
-0.003783	0.000947	0.001484
-0.004208	0.001226	0.001406
-0.00461	0.001364	0.001515
-0.004981	0.001231	0.001867
-0.005331	0.000734	0.002437
-0.005671	-0.000109	0.003118
-0.006014	-0.00118	0.003776
-0.006361	-0.002332	0.004316
-0.006712	-0.003446	0.004705
-0.007063	-0.004462	0.00496
-0.00741	-0.00537	0.005108
-0.00775	-0.006186	0.005157
-0.008087	-0.006942	0.005086
-0.008423	-0.00767	0.004855
-0.008767	-0.008393	0.004434
-0.009128	-0.009123	0.003837
-0.009509	-0.009853	0.003128
-0.009906	-0.010555	0.0024
-0.010309	-0.011173	0.001723
-0.010711	-0.011648	0.001131
-0.011105	-0.01196	0.000622
-0.01149	-0.012136	0.000175
-0.011869	-0.012239	-0.00024
-0.012243	-0.012328	-0.000644
-0.012615	-0.01244	-0.00104
-0.012985	-0.012586	-0.001401
-0.013353	-0.012752	-0.001672
-0.013723	-0.012924	-0.001815
-0.014106	-0.013087	-0.001829
-0.014518	-0.013235	-0.001754
-0.01497	-0.013364	-0.001644
-0.01546	-0.013466	-0.001545
-0.015975	-0.013535	-0.00149
-0.016496	-0.013572	-0.001503
-0.017009	-0.013586	-0.001597
-0.017508	-0.013591	-0.001763
-0.017994	-0.013595	-0.001975
-0.018472	-0.013606	-0.002195
-0.018945	-0.013623	-0.002394
-0.019416	-0.013652	-0.00257
-0.019885	-0.013705	-0.002759
-0.020351	-0.013796	-0.002997
-0.020804	-0.013929	-0.003286
-0.021199	-0.014093	-0.003587
-0.021448	-0.014271	-0.003839
-0.021462	-0.014449	-0.003985
-0.021223	-0.014617	-0.003985
-0.02079	-0.014774	-0.003831
-0.020266	-0.014923	-0.003535
-0.019743	-0.015067	-0.00313
-0.019271	-0.015183	-0.002673
-0.018852	-0.015211	-0.002233
-0.018428	-0.015058	-0.001863
-0.017853	-0.014662	-0.00159
-0.016908	-0.014034	-0.001414
-0.015422	-0.013251	-0.001314
-0.01339	-0.012414	-0.001271
-0.010976	-0.011603	-0.001283
-0.008414	-0.010857	-0.00136
-0.005907	-0.010189	-0.00149
-0.003568	-0.009603	-0.001635
-0.001418	-0.009091	-0.001754
0.000587	-0.008638	-0.001822
0.002518	-0.008219	-0.001842
0.004422	-0.007812	-0.00183
0.006248	-0.007403	-0.001794
0.007813	-0.006986	-0.001709
0.008872	-0.006573	-0.001527
0.009282	-0.0062	-0.001213
0.009107	-0.005918	-0.000765
0.00857	-0.005771	-0.000219
0.007926	-0.00576	0.00037
0.007358	-0.005847	0.000946
0.006932	-0.005974	0.001468
0.00662	-0.006096	0.001924
0.006355	-0.006188	0.002319
0.006078	-0.006251	0.002675
0.005762	-0.006298	0.003008
0.005414	-0.006345	0.003322
0.00507	-0.006396	0.003608
0.004812	-0.006442	0.003856
0.004753	-0.006452	0.004067
0.004977	-0.006386	0.004249
0.005485	-0.006223	0.004419
0.006192	-0.005973	0.004587
0.006977	-0.00567	0.00476
0.007743	-0.005353	0.004949
0.008444	-0.00505	0.005166
0.009079	-0.00477	0.005423
0.00967	-0.004509	0.005718
0.010225	-0.004257	0.006027
0.010733	-0.004004	0.006317
0.011174	-0.003739	0.006566
0.011546	-0.003421	0.006775
0.011864	-0.002952	0.006965
0.012155	-0.002211	0.00716
0.012443	-0.001135	0.007369
0.01274	0.000224	0.00758
0.013049	0.001713	0.007764
0.013364	0.003159	0.00789
0.013677	0.004446	0.007938
0.013983	0.00555	0.007915
0.014282	0.006508	0.007846
0.014578	0.007356	0.007759
0.014891	0.008093	0.007673
0.015263	0.008701	0.007586
0.015744	0.00918	0.007482
0.016361	0.009563	0.007338
0.017099	0.009895	0.007132
0.017907	0.0102	0.006839
0.01873	0.010448	0.006441
0.01953	0.010563	0.005936
0.020292	0.010483	0.005354
0.02102	0.010205	0.004752
0.021697	0.009788	0.004199
0.022254	0.009315	0.003759
0.02258	0.008855	0.003485
0.022594	0.008442	0.003397
0.022307	0.008072	0.003474
0.021817	0.007727	0.003661
0.02125	0.007383	0.003891
0.020708	0.007019	0.004114
0.020235	0.006616	0.004328
0.019824	0.006162	0.004576
0.019445	0.005659	0.004912
0.019067	0.005125	0.00534
0.018672	0.004581	0.005799
0.018261	0.004045	0.006199
0.017841	0.003536	0.006483
0.017424	0.003074	0.006657
0.017018	0.002685	0.006774
0.016649	0.002378	0.006887
0.016362	0.002141	0.007001
0.016208	0.001946	0.007066
0.016206	0.001764	0.00702
0.016327	0.001574	0.006833
0.016515	0.00137	0.006533
0.016713	0.001157	0.006185
0.016887	0.000953	0.005858
0.017027	0.000793	0.005595
0.017143	0.000719	0.005397
0.017251	0.000758	0.005232
0.017362	0.000902	0.00506
0.01746	0.001115	0.004854
0.01748	0.001351	0.004613
0.017314	0.001576	0.004349
